is_background,location,speed_kmh,weather,vehicle,source_direction,microphone,decibel,Dezibel_ber
False,Langewiesener-Strasse,50,D,C,R,SE,13.06473482534407,55.00098419189453
False,Langewiesener-Strasse,50,D,C,L,ME,9.359395492006643,39.83712387084961
False,Langewiesener-Strasse,50,D,C,L,SE,13.70439100156385,54.99265289306641
False,Langewiesener-Strasse,50,D,T,R,ME,5.463038187110496,36.85931396484375
False,Langewiesener-Strasse,50,D,T,R,SE,9.2569395524534,51.58546829223633
False,Langewiesener-Strasse,50,D,C,L,ME,8.45424584224854,39.56246185302734
False,Langewiesener-Strasse,50,D,C,L,SE,11.92401943584668,53.58234786987305
False,Langewiesener-Strasse,50,D,C,L,ME,6.222875434895249,37.06533813476562
False,Langewiesener-Strasse,50,D,C,L,SE,10.27938752381606,51.69083786010742
False,Langewiesener-Strasse,50,D,C,R,ME,5.896558102404131,36.71858215332031
False,Langewiesener-Strasse,50,D,C,R,SE,10.39954567848925,52.25164031982422
False,Langewiesener-Strasse,50,D,C,R,ME,6.844223055310171,38.07023620605469
False,Langewiesener-Strasse,50,D,C,R,SE,10.98238900320249,52.89969635009766
False,Langewiesener-Strasse,50,D,C,R,ME,8.282428657024793,39.36318588256836
False,Langewiesener-Strasse,50,D,C,R,SE,12.45081867399239,54.16487121582031
False,Langewiesener-Strasse,50,D,C,L,ME,6.560257430049825,36.69709777832031
False,Langewiesener-Strasse,50,D,C,L,SE,11.01008641594357,52.13275527954102
False,Langewiesener-Strasse,50,D,C,R,ME,5.823859367403523,37.19277954101562
False,Langewiesener-Strasse,50,D,C,R,SE,10.22866396711507,52.52225875854492
False,Langewiesener-Strasse,50,D,C,L,ME,15.52310124004842,47.72057723999023
False,Langewiesener-Strasse,50,D,C,L,SE,15.80931995320685,58.15213012695312
False,Langewiesener-Strasse,50,D,T,L,ME,10.41354180839284,42.08210754394531
False,Langewiesener-Strasse,50,D,T,L,SE,13.7569981554248,55.58504104614258
False,Langewiesener-Strasse,50,D,C,R,ME,16.59529913418407,48.14719772338867
False,Langewiesener-Strasse,50,D,C,R,SE,20.81774285128962,64.54964447021484
False,Langewiesener-Strasse,50,D,T,R,ME,9.21574361505702,40.33587646484375
False,Langewiesener-Strasse,50,D,T,R,SE,13.52188658542654,55.4455451965332
False,Langewiesener-Strasse,50,D,C,R,ME,8.378660707016941,39.79195404052734
False,Langewiesener-Strasse,50,D,C,R,SE,11.99493471343739,54.18871688842773
False,Langewiesener-Strasse,50,D,C,R,ME,8.561431512135117,40.67435073852539
False,Langewiesener-Strasse,50,D,C,R,SE,11.31883071803129,53.37917327880859
False,Langewiesener-Strasse,50,D,C,L,ME,6.690273582915554,37.98801422119141
False,Langewiesener-Strasse,50,D,C,L,SE,10.74849382643593,53.02120971679688
False,Langewiesener-Strasse,50,D,C,R,ME,8.553618120680667,39.72773361206055
False,Langewiesener-Strasse,50,D,C,R,SE,13.16083620595352,55.36232376098633
False,Langewiesener-Strasse,50,D,C,R,ME,4.737091269123193,36.34357070922852
False,Langewiesener-Strasse,50,D,C,R,SE,9.833069185930599,53.29505157470703
False,Langewiesener-Strasse,50,D,T,R,ME,2.819365957493238,33.93849563598633
False,Langewiesener-Strasse,50,D,T,R,SE,7.980478035212243,50.53180313110352
False,Langewiesener-Strasse,50,D,C,R,ME,8.029845251643065,39.31753158569336
False,Langewiesener-Strasse,50,D,C,R,SE,13.39915997018581,55.89652252197266
False,Langewiesener-Strasse,50,D,C,L,ME,7.402606694322571,38.0255012512207
False,Langewiesener-Strasse,50,D,C,L,SE,13.24522041122235,55.46087646484375
False,Langewiesener-Strasse,50,D,C,R,ME,7.031189174333852,37.66794967651367
False,Langewiesener-Strasse,50,D,C,R,SE,13.17276647838872,55.50092697143555
False,Langewiesener-Strasse,50,D,C,R,ME,4.799794455543883,35.91521453857422
False,Langewiesener-Strasse,50,D,C,R,SE,10.56779750219891,53.09355163574219
False,Langewiesener-Strasse,50,D,C,R,ME,6.149543780619839,37.78122711181641
False,Langewiesener-Strasse,50,D,C,R,SE,11.46872261960143,54.38090896606445
False,Langewiesener-Strasse,50,D,C,R,ME,9.481747181888041,43.0557746887207
False,Langewiesener-Strasse,50,D,C,R,SE,12.03512112582728,56.01205062866211
False,Langewiesener-Strasse,50,D,C,R,ME,8.8895427202879,41.20232391357422
False,Langewiesener-Strasse,50,D,C,R,SE,13.24773353631024,56.71800994873047
False,Langewiesener-Strasse,50,D,T,R,ME,6.829400505115673,38.80212783813477
False,Langewiesener-Strasse,50,D,T,R,SE,11.65262912226982,54.67642974853516
False,Langewiesener-Strasse,50,D,C,L,ME,12.78317550449592,45.53170776367188
False,Langewiesener-Strasse,50,D,C,L,SE,17.35448403428414,61.5964469909668
False,Langewiesener-Strasse,50,D,B,R,ME,5.593464234858283,36.56332397460938
False,Langewiesener-Strasse,50,D,B,R,SE,11.27587518595604,53.74136352539062
False,Langewiesener-Strasse,50,D,C,L,ME,4.913011668669056,35.78185653686523
False,Langewiesener-Strasse,50,D,C,L,SE,10.56310317928988,52.77490234375
False,Langewiesener-Strasse,50,D,C,L,ME,8.462526637631976,38.83059310913086
False,Langewiesener-Strasse,50,D,C,L,SE,14.31207458789333,55.90777206420898
False,Langewiesener-Strasse,50,D,C,L,ME,9.470384337504532,40.6835823059082
False,Langewiesener-Strasse,50,D,C,L,SE,14.60912875217362,56.78662109375
False,Langewiesener-Strasse,50,D,C,R,ME,5.743916970939563,36.82043075561523
False,Langewiesener-Strasse,50,D,C,R,SE,11.12269517876405,53.91897583007812
False,Langewiesener-Strasse,50,D,C,R,ME,6.929904427830382,38.25569915771484
False,Langewiesener-Strasse,50,D,C,R,SE,12.24692486160025,55.48399353027344
False,Langewiesener-Strasse,50,D,C,R,ME,5.800095746398285,36.90972137451172
False,Langewiesener-Strasse,50,D,C,R,SE,11.4167512013736,53.90528106689453
False,Langewiesener-Strasse,50,D,C,R,ME,9.094636558396521,40.24121856689453
False,Langewiesener-Strasse,50,D,C,R,SE,14.89630811614943,57.55197906494141
False,Langewiesener-Strasse,50,D,C,L,ME,6.396747916154571,37.22380447387695
False,Langewiesener-Strasse,50,D,C,L,SE,11.92953439318711,54.01250457763672
False,Langewiesener-Strasse,50,D,C,L,ME,7.330615586334371,38.38393020629883
False,Langewiesener-Strasse,50,D,C,L,SE,12.17028720161951,53.71741104125977
False,Langewiesener-Strasse,50,D,C,R,ME,7.362732697482035,39.08823394775391
False,Langewiesener-Strasse,50,D,C,R,SE,12.40331394952975,55.1429328918457
False,Langewiesener-Strasse,50,D,C,R,ME,8.349633627093269,40.15230560302734
False,Langewiesener-Strasse,50,D,C,R,SE,13.28490896330256,56.56344604492188
False,Langewiesener-Strasse,50,D,C,R,ME,8.15819614460987,40.2373046875
False,Langewiesener-Strasse,50,D,C,R,SE,13.91786062963301,58.19881820678711
False,Langewiesener-Strasse,50,D,C,R,ME,8.242011045950814,40.37312316894531
False,Langewiesener-Strasse,50,D,C,R,SE,13.67902936801391,57.5549430847168
False,Langewiesener-Strasse,50,D,B,R,ME,12.73375381634824,45.58076095581055
False,Langewiesener-Strasse,50,D,B,R,SE,17.51892500129165,62.38242721557617
False,Langewiesener-Strasse,50,D,C,R,ME,5.974338934780184,38.26822280883789
False,Langewiesener-Strasse,50,D,C,R,SE,10.06655741490302,53.86703491210938
False,Langewiesener-Strasse,50,D,C,R,ME,4.217075814423282,35.95292282104492
False,Langewiesener-Strasse,50,D,C,R,SE,9.697901197118416,53.10200881958008
False,Langewiesener-Strasse,50,D,C,L,ME,8.514503039259122,39.71004104614258
False,Langewiesener-Strasse,50,D,C,L,SE,13.69358872029115,55.69013977050781
False,Langewiesener-Strasse,50,D,C,R,ME,7.853935994968531,38.95508575439453
False,Langewiesener-Strasse,50,D,C,R,SE,13.59636360431131,56.24891662597656
False,Langewiesener-Strasse,50,D,C,R,ME,8.456496262187072,39.65771102905273
False,Langewiesener-Strasse,50,D,C,R,SE,14.0106773012837,56.97938919067383
False,Langewiesener-Strasse,50,D,C,R,ME,6.854972584865651,37.94346237182617
False,Langewiesener-Strasse,50,D,C,R,SE,11.96867122700262,54.7968635559082
False,Langewiesener-Strasse,50,D,C,L,ME,3.547033119153908,34.60946655273438
False,Langewiesener-Strasse,50,D,C,L,SE,8.179963800941627,50.11501693725586
False,Langewiesener-Strasse,50,D,C,L,ME,11.25200306852509,42.38867568969727
False,Langewiesener-Strasse,50,D,C,L,SE,16.3870006467064,58.62417221069336
False,Langewiesener-Strasse,50,D,C,L,ME,11.7752536663242,44.42737579345703
False,Langewiesener-Strasse,50,D,C,L,SE,14.98485458095061,57.34838485717773
False,Langewiesener-Strasse,50,D,C,L,ME,16.05300937411425,47.54936599731445
False,Langewiesener-Strasse,50,D,C,L,SE,19.96791989451906,62.19907379150391
False,Langewiesener-Strasse,50,D,T,L,ME,9.731113478856123,40.34798431396484
False,Langewiesener-Strasse,50,D,T,L,SE,15.38155047855468,57.38360595703125
False,Langewiesener-Strasse,50,D,T,R,ME,4.952855356379052,36.719482421875
False,Langewiesener-Strasse,50,D,T,R,SE,10.26292379494065,53.14989471435547
False,Langewiesener-Strasse,50,D,C,L,ME,7.404871796322363,37.63525390625
False,Langewiesener-Strasse,50,D,C,L,SE,13.21417847387693,54.85392379760742
False,Langewiesener-Strasse,50,D,C,R,ME,11.74219169171863,42.96730041503906
False,Langewiesener-Strasse,50,D,C,R,SE,15.50601928492244,58.71835327148438
False,Langewiesener-Strasse,50,D,C,R,ME,5.453311104395612,36.99448013305664
False,Langewiesener-Strasse,50,D,C,R,SE,10.59524906929739,53.98876953125
False,Langewiesener-Strasse,50,D,C,R,ME,6.652941040101981,38.74199295043945
False,Langewiesener-Strasse,50,D,C,R,SE,11.03821216103931,54.089599609375
False,Langewiesener-Strasse,50,D,C,R,ME,3.645818450499084,35.12903213500977
False,Langewiesener-Strasse,50,D,C,R,SE,9.217659032230728,52.48651504516602
False,Langewiesener-Strasse,50,D,C,L,ME,11.890954774679,43.10121536254883
False,Langewiesener-Strasse,50,D,C,L,SE,17.19076661510997,59.24397277832031
False,Langewiesener-Strasse,50,D,C,R,ME,8.259551411522335,39.30526733398438
False,Langewiesener-Strasse,50,D,C,R,SE,13.40742201776828,55.75619888305664
False,Langewiesener-Strasse,50,D,C,L,ME,6.395035466853364,37.3803596496582
False,Langewiesener-Strasse,50,D,C,L,SE,11.32281911804735,53.49761962890625
False,Langewiesener-Strasse,50,D,C,L,ME,8.197626675904878,39.27461242675781
False,Langewiesener-Strasse,50,D,C,L,SE,13.12865433447934,55.35451126098633
False,Langewiesener-Strasse,50,D,C,R,ME,6.502826872470338,37.82371139526367
False,Langewiesener-Strasse,50,D,C,R,SE,11.87652029530658,54.34469604492188
False,Langewiesener-Strasse,50,D,C,R,ME,5.994844514931366,37.44462585449219
False,Langewiesener-Strasse,50,D,C,R,SE,11.69529677547392,54.83998489379883
False,Langewiesener-Strasse,50,D,C,L,ME,10.98409888700291,40.45761871337891
False,Langewiesener-Strasse,50,D,C,L,SE,17.39224494137597,58.04143524169922
False,Langewiesener-Strasse,50,D,C,L,ME,9.951695489926163,40.41140365600586
False,Langewiesener-Strasse,50,D,C,L,SE,15.16323572718962,56.63010406494141
False,Langewiesener-Strasse,50,D,C,L,ME,9.523808554011085,39.34646987915039
False,Langewiesener-Strasse,50,D,C,L,SE,15.66226122635636,56.66157913208008
False,Langewiesener-Strasse,50,D,C,R,ME,9.679874092292614,40.50431823730469
False,Langewiesener-Strasse,50,D,C,R,SE,15.46082914828115,57.48183441162109
False,Langewiesener-Strasse,50,D,C,L,ME,6.817517502647538,37.29055023193359
False,Langewiesener-Strasse,50,D,C,L,SE,12.48920338701613,54.4117546081543
False,Langewiesener-Strasse,50,D,C,R,ME,5.424353812534193,37.22106170654297
False,Langewiesener-Strasse,50,D,C,R,SE,10.95428091930399,54.22203826904297
False,Langewiesener-Strasse,50,D,C,R,ME,7.214249918453265,38.62850189208984
False,Langewiesener-Strasse,50,D,C,R,SE,11.81585136306339,54.76897430419922
False,Langewiesener-Strasse,50,D,C,L,ME,5.392964075478611,36.1383056640625
False,Langewiesener-Strasse,50,D,C,L,SE,11.24494999901495,53.44591522216797
False,Langewiesener-Strasse,50,D,C,R,ME,3.405863314060276,34.76227188110352
False,Langewiesener-Strasse,50,D,C,R,SE,9.311844389037413,52.19185256958008
False,Langewiesener-Strasse,50,D,C,L,ME,10.23008705210556,40.6143913269043
False,Langewiesener-Strasse,50,D,C,L,SE,15.84548556275659,57.65457916259766
False,Langewiesener-Strasse,50,D,C,R,ME,8.531391386301951,41.0381965637207
False,Langewiesener-Strasse,50,D,C,R,SE,13.20715791712803,56.6533317565918
False,Langewiesener-Strasse,50,D,C,L,ME,11.12572434922473,40.91377639770508
False,Langewiesener-Strasse,50,D,C,L,SE,16.1939242740544,57.16453170776367
False,Langewiesener-Strasse,50,D,C,R,ME,5.392301889743645,36.56449890136719
False,Langewiesener-Strasse,50,D,C,R,SE,10.85579365374251,53.68656921386719
False,Langewiesener-Strasse,50,D,C,R,ME,6.046125888761543,37.4382438659668
False,Langewiesener-Strasse,50,D,C,R,SE,11.41635576398902,54.29047393798828
False,Langewiesener-Strasse,50,D,C,R,ME,8.713230947609517,40.97725677490234
False,Langewiesener-Strasse,50,D,C,R,SE,11.37752474164152,54.77580642700195
False,Langewiesener-Strasse,50,D,C,L,ME,9.134183450023844,39.11531829833984
False,Langewiesener-Strasse,50,D,C,L,SE,14.34555791883572,55.59372329711914
False,Langewiesener-Strasse,50,D,C,R,ME,3.425131245794464,35.95450592041016
False,Langewiesener-Strasse,50,D,C,R,SE,7.695359205314714,50.89831161499023
False,Langewiesener-Strasse,50,D,C,R,ME,3.262299565927264,35.12843322753906
False,Langewiesener-Strasse,50,D,C,R,SE,7.703787845380617,50.7808837890625
False,Langewiesener-Strasse,50,D,T,R,ME,6.208030316972994,37.27726745605469
False,Langewiesener-Strasse,50,D,T,R,SE,11.55102817592759,53.28291320800781
False,Langewiesener-Strasse,50,D,C,R,ME,5.271683869145967,37.10272216796875
False,Langewiesener-Strasse,50,D,C,R,SE,10.38437104202833,53.02705764770508
False,Langewiesener-Strasse,50,D,C,L,ME,10.27190338614088,44.50373077392578
False,Langewiesener-Strasse,50,D,C,L,SE,11.81284173591269,56.59663772583008
False,Langewiesener-Strasse,50,D,C,L,ME,5.042621730500376,37.86184692382812
False,Langewiesener-Strasse,50,D,C,L,SE,8.947866202165947,53.46829605102539
False,Langewiesener-Strasse,50,D,C,L,ME,8.044637644492298,42.84811019897461
False,Langewiesener-Strasse,50,D,C,L,SE,8.874161849846463,53.75936889648438
False,Langewiesener-Strasse,50,D,C,R,ME,6.48605430197324,37.97119903564453
False,Langewiesener-Strasse,50,D,C,R,SE,12.21438596317306,55.51245498657227
False,Langewiesener-Strasse,50,D,C,R,ME,5.982346216630571,37.23733520507812
False,Langewiesener-Strasse,50,D,C,R,SE,11.34318378604598,54.07835388183594
False,Langewiesener-Strasse,50,D,C,R,ME,6.244318695879097,39.18316650390625
False,Langewiesener-Strasse,50,D,C,R,SE,9.571874134172191,53.1458740234375
False,Langewiesener-Strasse,50,D,C,R,ME,9.338208368074252,43.19050598144531
False,Langewiesener-Strasse,50,D,C,R,SE,11.51103471310267,55.84919738769531
False,Langewiesener-Strasse,50,D,C,R,ME,9.204853834364577,42.61746978759766
False,Langewiesener-Strasse,50,D,C,R,SE,11.91980138993414,55.82823944091797
False,Langewiesener-Strasse,50,D,C,R,ME,5.897693245267882,37.9893684387207
False,Langewiesener-Strasse,50,D,C,R,SE,9.985101885959464,53.54111480712891
False,Langewiesener-Strasse,50,D,C,R,ME,4.856705277213187,37.09130096435547
False,Langewiesener-Strasse,50,D,C,R,SE,9.403956458192162,52.69674301147461
False,Langewiesener-Strasse,50,D,C,R,ME,5.628560680147667,38.11047744750977
False,Langewiesener-Strasse,50,D,C,R,SE,10.04550359532661,53.91611099243164
False,Langewiesener-Strasse,50,D,C,R,ME,2.088899280302033,34.62231063842773
False,Langewiesener-Strasse,50,D,C,R,SE,6.078730350828011,49.72381591796875
False,Langewiesener-Strasse,50,D,C,R,ME,5.051889431862653,36.79286575317383
False,Langewiesener-Strasse,50,D,C,R,SE,10.06270716979815,53.09919738769531
False,Langewiesener-Strasse,50,D,T,L,ME,9.873939557711267,42.44133758544922
False,Langewiesener-Strasse,50,D,T,L,SE,14.10287252320956,57.66822052001953
False,Langewiesener-Strasse,50,D,C,L,ME,8.334033759341846,39.95359039306641
False,Langewiesener-Strasse,50,D,C,L,SE,13.37079868866407,55.78619766235352
False,Langewiesener-Strasse,50,D,C,L,ME,7.746931355605557,38.7542839050293
False,Langewiesener-Strasse,50,D,C,L,SE,13.43194021983362,55.86043930053711
False,Langewiesener-Strasse,50,D,C,L,ME,9.707336508258413,40.76428985595703
False,Langewiesener-Strasse,50,D,C,L,SE,15.33093185493938,57.29835510253906
False,Langewiesener-Strasse,50,D,C,L,ME,7.209520079695507,38.24228286743164
False,Langewiesener-Strasse,50,D,C,L,SE,12.15262657800648,54.12763595581055
False,Langewiesener-Strasse,50,D,C,R,ME,6.704741407956418,38.0015869140625
False,Langewiesener-Strasse,50,D,C,R,SE,12.28624064927354,55.15038681030273
False,Langewiesener-Strasse,50,D,C,R,ME,6.358502160143438,37.98509979248047
False,Langewiesener-Strasse,50,D,C,R,SE,11.68420006320434,55.05361938476562
False,Langewiesener-Strasse,50,D,C,R,ME,10.81315108270791,42.7346305847168
False,Langewiesener-Strasse,50,D,C,R,SE,15.34628002724829,58.38494873046875
False,Langewiesener-Strasse,50,D,C,R,ME,6.473587605627436,37.71285629272461
False,Langewiesener-Strasse,50,D,C,R,SE,11.85761914459433,54.39005661010742
False,Langewiesener-Strasse,50,D,C,R,ME,7.578066545456835,38.81008529663086
False,Langewiesener-Strasse,50,D,C,R,SE,12.90878477228137,55.63321304321289
False,Langewiesener-Strasse,50,D,C,L,ME,7.597360759457803,37.90613174438477
False,Langewiesener-Strasse,50,D,C,L,SE,13.27445871717414,54.79662322998047
False,Langewiesener-Strasse,50,D,C,L,ME,9.378149324329936,40.31607437133789
False,Langewiesener-Strasse,50,D,C,L,SE,15.03854716622921,57.01763916015625
False,Langewiesener-Strasse,50,D,C,L,ME,7.547999600447779,38.35809707641602
False,Langewiesener-Strasse,50,D,C,L,SE,13.1406949577152,55.48527145385742
False,Langewiesener-Strasse,50,D,C,R,ME,5.52610977504492,36.74192047119141
False,Langewiesener-Strasse,50,D,C,R,SE,10.72911104160727,53.42589950561523
False,Langewiesener-Strasse,50,D,C,L,ME,6.651035485905337,37.27569961547852
False,Langewiesener-Strasse,50,D,C,L,SE,12.34471473173954,54.42757797241211
False,Langewiesener-Strasse,50,D,C,L,ME,8.710515925408698,41.18164443969727
False,Langewiesener-Strasse,50,D,C,L,SE,12.08997727937826,54.91005325317383
False,Langewiesener-Strasse,50,D,T,R,ME,10.24623723527827,41.28256225585938
False,Langewiesener-Strasse,50,D,T,R,SE,16.07077766575582,58.46507263183594
False,Langewiesener-Strasse,50,D,C,R,ME,6.939936185861059,37.70096969604492
False,Langewiesener-Strasse,50,D,C,R,SE,12.60489920897432,54.87183380126953
False,Langewiesener-Strasse,50,D,C,R,ME,7.420358850418909,38.86533737182617
False,Langewiesener-Strasse,50,D,C,R,SE,12.31133013529,55.24066543579102
False,Langewiesener-Strasse,50,D,C,R,ME,7.936703841320417,39.36236953735352
False,Langewiesener-Strasse,50,D,C,R,SE,13.7937574279078,56.95157241821289
False,Langewiesener-Strasse,50,D,C,R,ME,7.917195123471364,38.99061965942383
False,Langewiesener-Strasse,50,D,C,R,SE,13.1515860549297,55.87106704711914
False,Langewiesener-Strasse,50,D,C,R,ME,5.432678734705451,36.57260894775391
False,Langewiesener-Strasse,50,D,C,R,SE,10.95560394270218,53.71408462524414
False,Langewiesener-Strasse,50,D,C,R,ME,7.118864189607636,38.9063606262207
False,Langewiesener-Strasse,50,D,C,R,SE,12.3375896790465,55.72512054443359
False,Langewiesener-Strasse,50,D,C,R,ME,7.275919895660535,39.20541000366211
False,Langewiesener-Strasse,50,D,C,R,SE,12.19577001800501,55.70655822753906
False,Langewiesener-Strasse,50,D,C,R,ME,6.405262587190055,38.09743881225586
False,Langewiesener-Strasse,50,D,C,R,SE,11.45259296431397,54.14676666259766
False,Langewiesener-Strasse,50,D,C,L,ME,6.837036624918113,37.43980026245117
False,Langewiesener-Strasse,50,D,C,L,SE,12.16604149258596,53.81403732299805
False,Langewiesener-Strasse,50,D,T,L,ME,10.4868379865368,41.01070404052734
False,Langewiesener-Strasse,50,D,T,L,SE,16.05763120819033,57.82862854003906
False,Langewiesener-Strasse,50,D,C,L,ME,9.497940040247165,40.51848220825195
False,Langewiesener-Strasse,50,D,C,L,SE,14.30174359661509,56.02858352661133
